id,NightLord,Special,Start_190,Treasure_800,Event_30*0,EventFlag,EvPat_30**,EvPatFlag,RotRew_500,Day1Boss,Day1Loc,Day2Boss,Day2Loc,extra1,extra2
0,0,0,705,8005,3030,7724,3600,1150,0,4929,1001,4860,1011,-1,-1
1,0,0,703,8001,0,0,0,0,0,4929,1001,4860,1011,-1,-1
2,0,0,701,8002,0,0,0,0,0,4924,1002,4840,1003,-1,-1
3,0,0,708,8005,0,0,0,0,0,4924,1000,4840,1010,-1,-1
4,0,0,704,8000,3030,7724,3600,1150,0,4929,1008,4860,1003,-1,-1
5,0,0,705,8005,3030,7704,3600,1150,0,4929,1011,4840,1006,-1,-1
6,0,0,703,8010,0,0,0,0,0,4929,1007,4840,1002,-1,-1
7,0,0,707,8009,0,0,0,0,0,4924,1010,4840,1004,-1,-1
8,0,0,700,8008,3030,7724,3600,1150,0,4924,1009,4840,1006,-1,-1
9,0,0,705,8009,0,0,0,0,0,4924,1011,4840,1001,-1,-1
10,0,0,700,8003,3030,7724,3600,1150,0,4924,1002,4840,1007,-1,-1
11,0,0,707,8009,3010,7721,0,0,0,4929,1011,4860,1001,-1,-1
12,0,0,701,8002,0,0,0,0,0,4929,1004,4860,1010,-1,-1
13,0,0,700,8007,0,0,0,0,0,4929,1002,4840,1005,-1,-1
14,0,0,700,8010,0,0,0,0,0,4924,1008,4860,1000,-1,-1
15,0,0,706,8003,0,0,0,0,0,4924,1010,4860,1003,-1,-1
16,0,0,706,8005,3010,7701,0,0,0,4929,1000,4860,1009,-1,-1
17,0,0,708,8002,0,0,0,0,0,4924,1001,4860,1000,-1,-1
18,0,0,703,8010,3010,7701,0,0,0,4924,1010,4860,1004,-1,-1
19,0,0,702,8009,0,0,0,0,0,4929,1003,4840,1008,-1,-1
20,0,1,708,8008,3030,7724,3600,1151,0,4924,1003,4860,1023,-1,-1
21,0,1,704,8008,3010,7701,0,0,0,4924,1011,4840,1023,-1,-1
22,0,1,701,8010,0,0,0,0,0,4929,1011,4860,1023,-1,-1
23,0,1,708,8008,0,0,0,0,0,4924,1011,4840,1023,-1,-1
24,0,1,708,8011,0,0,0,0,0,4929,1009,4840,1023,-1,-1
25,0,2,704,8010,0,0,0,0,0,4924,1001,4860,1024,-1,-1
26,0,2,700,8004,0,0,0,0,0,4929,1005,4860,1024,-1,-1
27,0,2,705,8004,0,0,0,0,0,4929,1011,4840,1024,-1,-1
28,0,2,702,8008,3030,7724,3600,1152,0,4924,1004,4840,1024,-1,-1
29,0,2,702,8010,3010,7701,0,0,0,4924,1010,4840,1024,-1,-1
30,0,3,708,8005,0,0,0,0,1046300590,4929,1011,4840,1021,-1,-1
31,0,3,702,8007,0,0,0,0,1057300590,4929,1002,4840,1021,-1,-1
32,0,3,708,8009,3010,7721,0,0,1047300590,4924,1002,4860,1021,-1,-1
33,0,3,708,8001,3030,7724,3600,1153,1046300590,4929,1011,4840,1021,-1,-1
34,0,3,701,8002,0,0,0,0,1047300590,4924,1001,4860,1021,-1,-1
35,0,5,703,8002,3030,7704,3600,1154,0,4929,1001,4840,1025,-1,-1
36,0,5,706,8002,0,0,0,0,0,4924,1011,4840,1025,-1,-1
37,0,5,705,8005,3010,7721,0,0,0,4924,1011,4860,1025,-1,-1
38,0,5,707,8001,0,0,0,0,0,4929,1011,4860,1025,-1,-1
39,0,5,705,8005,0,0,0,0,0,4929,1001,4840,1025,-1,-1
40,1,0,704,8006,0,0,0,0,0,4928,1001,4919,1009,-1,-1
41,1,0,702,8005,0,0,0,0,0,4780,1010,4919,1000,-1,-1
42,1,0,701,8000,0,0,0,0,0,4800,1011,4925,1004,-1,-1
43,1,0,708,8007,3040,7705,3100,220,0,4890,1010,4919,1001,-1,-1
44,1,0,708,8004,0,0,0,0,0,4780,1001,4919,1004,-1,-1
45,1,0,704,8005,3040,7725,3100,220,0,4928,1005,4926,1008,-1,-1
46,1,0,704,8003,3000,7720,0,0,0,4800,1010,4919,1006,-1,4923
47,1,0,702,8008,3000,7720,0,0,0,4780,1010,4919,1000,-1,4921
48,1,0,703,8000,0,0,0,0,0,4928,1006,4926,1011,-1,-1
49,1,0,700,8005,0,0,0,0,0,4800,1003,4925,1001,-1,-1
50,1,0,707,8003,0,0,0,0,0,4917,1004,4926,1008,-1,-1
51,1,0,705,8002,0,0,0,0,0,4800,1001,4919,1004,-1,-1
52,1,0,707,8008,3010,7721,0,0,0,4928,1003,4925,1002,-1,-1
53,1,0,701,8002,3040,7705,3100,220,0,4917,1004,4925,1008,-1,-1
54,1,0,706,8008,0,0,0,0,0,4917,1000,4919,1010,-1,-1
55,1,0,706,8011,0,0,0,0,0,4890,1001,4926,1003,-1,-1
56,1,0,707,8007,0,0,0,0,0,4890,1011,4919,1003,-1,-1
57,1,0,703,8002,3040,7725,3100,220,0,4917,1006,4919,1003,-1,-1
58,1,0,700,8003,3040,7705,3100,220,0,4890,1002,4926,1005,-1,-1
59,1,0,708,8003,0,0,0,0,0,4780,1004,4925,1011,-1,-1
60,1,1,708,8004,0,0,0,0,0,4800,1009,4919,1023,-1,-1
61,1,1,700,8007,3010,7701,0,0,0,4780,1011,4925,1023,-1,-1
62,1,1,708,8007,0,0,0,0,0,4890,1009,4926,1023,-1,-1
63,1,1,705,8007,3040,7705,3100,220,0,4917,1000,4925,1023,-1,-1
64,1,1,707,8010,0,0,0,0,0,4928,1010,4919,1023,-1,-1
65,1,2,705,8001,0,0,0,0,0,4917,1003,4925,1024,-1,-1
66,1,2,704,8011,0,0,0,0,0,4780,1004,4926,1024,-1,-1
67,1,2,705,8009,3040,7725,3100,220,0,4928,1009,4919,1024,-1,-1
68,1,2,708,8009,3000,7720,0,0,0,4800,1001,4919,1024,-1,4925
69,1,2,700,8004,0,0,0,0,0,4890,1005,4925,1024,-1,-1
70,1,3,703,8007,3000,7700,0,0,1046300590,4917,1006,4919,1021,4810,-1
71,1,3,708,8002,3040,7705,3100,220,1057300590,4800,1004,4926,1022,-1,-1
72,1,3,701,8000,3010,7721,0,0,1047300590,4890,1000,4926,1021,-1,-1
73,1,3,708,8003,0,0,0,0,1057300590,4780,1001,4919,1022,-1,-1
74,1,3,701,8006,0,0,0,0,1047300590,4928,1008,4925,1022,-1,-1
75,1,5,706,8007,0,0,0,0,0,4917,1011,4926,1025,-1,-1
76,1,5,706,8001,0,0,0,0,0,4928,1002,4919,1025,-1,-1
77,1,5,702,8007,0,0,0,0,0,4800,1011,4925,1025,-1,-1
78,1,5,707,8006,3040,7705,3100,220,0,4890,1002,4926,1025,-1,-1
79,1,5,704,8005,0,0,0,0,0,4780,1002,4919,1025,-1,-1
80,2,0,705,8000,0,0,0,0,0,4770,1003,4918,1011,-1,-1
81,2,0,702,8008,0,0,0,0,0,4810,1003,4923,1006,-1,-1
82,2,0,706,8007,3050,7725,3100,220,0,4810,1003,4923,1001,-1,-1
83,2,0,703,8003,3080,7727,3500,1044360220,0,4927,1007,4850,1000,-1,-1
84,2,0,707,8008,0,0,0,0,0,4770,1001,4850,1008,-1,-1
85,2,0,707,8003,3040,7725,3100,220,0,4770,1009,4923,1001,-1,-1
86,2,0,705,8002,0,0,0,0,0,4810,1011,4850,1002,-1,-1
87,2,0,705,8009,0,0,0,0,0,4927,1001,4850,1007,-1,-1
88,2,0,704,8002,3040,7705,3100,220,0,4990,1010,4918,1002,-1,-1
89,2,0,704,8009,0,0,0,0,0,4810,1011,4923,1006,-1,-1
90,2,0,701,8007,3090,7706,0,0,0,4790,1004,4923,1010,-1,-1
91,2,0,704,8011,0,0,0,0,0,4790,1008,4918,1000,-1,-1
92,2,0,708,8002,0,0,0,0,0,4927,1008,4923,1002,-1,-1
93,2,0,708,8006,0,0,0,0,0,4990,1002,4918,1006,-1,-1
94,2,0,707,8004,3050,7705,3100,220,0,4927,1005,4918,1011,-1,-1
95,2,0,708,8004,0,0,0,0,0,4990,1008,4850,1005,-1,-1
96,2,0,700,8007,3050,7725,3100,220,0,4990,1001,4918,1009,-1,-1
97,2,0,708,8001,0,0,0,0,0,4790,1001,4918,1004,-1,-1
98,2,0,701,8003,0,0,0,0,0,4770,1005,4918,1011,-1,-1
99,2,0,703,8010,3050,7705,3100,220,0,4790,1001,4850,1011,-1,-1
100,2,1,707,8011,0,0,0,0,0,4810,1000,4850,1023,-1,-1
101,2,1,707,8003,0,0,0,0,0,4790,1011,4918,1023,-1,-1
102,2,1,708,8007,3040,7705,3100,220,0,4770,1009,4850,1023,-1,-1
103,2,1,707,8007,0,0,0,0,0,4927,1011,4918,1023,-1,-1
104,2,1,705,8000,3050,7725,3100,220,0,4990,1000,4923,1023,-1,-1
105,2,2,708,8001,0,0,0,0,0,4790,1005,4923,1024,-1,-1
106,2,2,707,8009,3050,7705,3100,220,0,4770,1007,4923,1024,-1,-1
107,2,2,702,8011,0,0,0,0,0,4810,1009,4850,1024,-1,-1
108,2,2,707,8009,0,0,0,0,0,4990,1003,4850,1024,-1,-1
109,2,2,701,8008,3080,7727,3500,1044360220,0,4927,1007,4850,1024,-1,-1
110,2,3,700,8008,0,0,0,0,1057300590,4810,1001,4918,1021,-1,-1
111,2,3,700,8009,0,0,0,0,1046300590,4790,1011,4918,1021,-1,-1
112,2,3,706,8009,3090,7706,0,0,1046300590,4990,1004,4923,1022,-1,-1
113,2,3,706,8007,3040,7705,3100,220,1047300590,4770,1008,4850,1021,-1,-1
114,2,3,702,8002,0,0,0,0,1047300590,4927,1011,4923,1021,-1,-1
115,2,5,708,8004,3050,7725,3100,220,0,4990,1001,4850,1025,-1,-1
116,2,5,708,8004,0,0,0,0,0,4790,1011,4923,1025,-1,-1
117,2,5,705,8011,3040,7725,3100,220,0,4927,1001,4918,1025,-1,-1
118,2,5,702,8011,0,0,0,0,0,4770,1001,4918,1025,-1,-1
119,2,5,704,8005,0,0,0,0,0,4810,1001,4923,1025,-1,-1
120,3,0,704,8002,0,0,0,0,0,4780,1003,4880,1001,-1,-1
121,3,0,706,8004,3060,7705,3100,220,0,4917,1001,4860,1011,-1,-1
122,3,0,704,8007,3060,7725,3100,220,0,4890,1009,4880,1006,-1,-1
123,3,0,700,8010,0,0,0,0,0,4780,1008,4860,1002,-1,-1
124,3,0,707,8000,0,0,0,0,0,4890,1000,4920,1009,-1,-1
125,3,0,700,8010,0,0,0,0,0,4810,1007,4920,1002,-1,-1
126,3,0,704,8005,0,0,0,0,0,4917,1003,4860,1001,-1,-1
127,3,0,703,8007,0,0,0,0,0,4910,1008,4920,1004,-1,-1
128,3,0,701,8000,3020,7722,0,0,0,4810,1009,4860,1006,-1,-1
129,3,0,702,8009,0,0,0,0,0,4910,1010,4860,1004,-1,-1
130,3,0,705,8005,0,0,0,0,0,4810,1004,4920,1002,-1,-1
131,3,0,708,8008,0,0,0,0,0,4780,1010,4920,1001,-1,-1
132,3,0,702,8009,0,0,0,0,0,4810,1001,4880,1010,-1,-1
133,3,0,706,8003,0,0,0,0,0,4917,1008,4920,1005,-1,-1
134,3,0,700,8010,3020,7722,0,0,0,4890,1007,4860,1000,-1,-1
135,3,0,702,8003,3030,7704,3600,1150,0,4780,1004,4920,1011,-1,-1
136,3,0,706,8000,3060,7705,3100,220,0,4890,1002,4880,1005,-1,-1
137,3,0,708,8002,3030,7724,3600,1150,0,4917,1011,4880,1004,-1,-1
138,3,0,700,8001,0,0,0,0,0,4910,1011,4880,1006,-1,-1
139,3,0,707,8001,3060,7725,3100,220,0,4910,1005,4920,1011,-1,-1
140,3,1,700,8008,3030,7704,3600,1151,0,4917,1000,4860,1023,-1,-1
141,3,1,704,8000,0,0,0,0,0,4910,1010,4880,1023,-1,-1
142,3,1,700,8011,0,0,0,0,0,4810,1010,4920,1023,-1,-1
143,3,1,704,8004,3060,7725,3100,220,0,4890,1010,4860,1023,-1,-1
144,3,1,707,8009,0,0,0,0,0,4780,1009,4920,1023,-1,-1
145,3,2,702,8011,0,0,0,0,0,4890,1010,4880,1024,-1,-1
146,3,2,704,8001,0,0,0,0,0,4810,1001,4920,1024,-1,-1
147,3,2,705,8008,3020,7702,0,0,0,4910,1003,4920,1024,-1,-1
148,3,2,708,8011,3060,7705,3100,220,0,4780,1011,4860,1024,-1,-1
149,3,2,705,8009,0,0,0,0,0,4917,1001,4880,1024,-1,-1
150,3,3,700,8004,3060,7725,3100,220,1046300590,4890,1006,4860,1021,-1,-1
151,3,3,702,8002,0,0,0,0,1047300590,4780,1001,4920,1021,-1,-1
152,3,3,700,8000,3020,7722,0,0,1057300590,4910,1001,4920,1021,-1,-1
153,3,3,708,8006,0,0,0,0,1057300590,4810,1006,4880,1022,-1,-1
154,3,3,701,8009,0,0,0,0,1046300590,4917,1001,4880,1021,-1,-1
155,3,5,702,8010,0,0,0,0,0,4910,1011,4880,1025,-1,-1
156,3,5,703,8007,3030,7724,3600,1154,0,4780,1001,4920,1025,-1,-1
157,3,5,704,8005,0,0,0,0,0,4917,1011,4860,1025,-1,-1
158,3,5,706,8003,3060,7705,3100,220,0,4810,1001,4920,1025,-1,-1
159,3,5,702,8003,0,0,0,0,0,4890,1001,4880,1025,-1,-1
160,4,0,701,8003,3090,7706,0,0,0,4927,1002,4925,1008,-1,-1
161,4,0,701,8011,3060,7725,3100,220,0,4770,1004,4921,1008,-1,-1
162,4,0,700,8007,0,0,0,0,0,4790,1002,4921,1009,-1,-1
163,4,0,704,8008,0,0,0,0,0,4770,1008,4925,1000,-1,-1
164,4,0,701,8002,0,0,0,0,0,4790,1000,4880,1009,-1,-1
165,4,0,705,8003,0,0,0,0,0,4927,1002,4921,1007,-1,-1
166,4,0,702,8010,0,0,0,0,0,4800,1005,4925,1011,-1,-1
167,4,0,707,8011,0,0,0,0,0,4800,1010,4921,1006,-1,-1
168,4,0,700,8011,3060,7705,3100,220,0,4930,1001,4921,1008,-1,-1
169,4,0,703,8009,0,0,0,0,0,4770,1003,4880,1006,-1,-1
170,4,0,706,8007,0,0,0,0,0,4930,1007,4921,1000,-1,-1
171,4,0,704,8003,0,0,0,0,0,4800,1001,4921,1008,-1,-1
172,4,0,706,8006,0,0,0,0,0,4790,1007,4880,1011,-1,-1
173,4,0,705,8011,3060,7705,3100,220,0,4800,1004,4921,1002,-1,-1
174,4,0,707,8011,3090,7706,0,0,0,4790,1011,4925,1001,-1,-1
175,4,0,705,8010,3060,7725,3100,220,0,4770,1003,4925,1002,-1,-1
176,4,0,708,8006,0,0,0,0,0,4927,1001,4880,1004,-1,-1
177,4,0,703,8001,3080,7727,3500,1044360220,0,4927,1011,4921,1007,-1,-1
178,4,0,703,8003,0,0,0,0,0,4930,1011,4925,1004,-1,-1
179,4,0,703,8001,3080,7727,3500,1044360220,0,4930,1011,4921,1007,-1,-1
180,4,1,708,8010,3080,7707,3500,1044360220,0,4930,1003,4925,1023,-1,-1
181,4,1,708,8008,3060,7705,3100,220,0,4790,1010,4880,1023,-1,-1
182,4,1,708,8003,0,0,0,0,0,4927,1003,4921,1023,-1,-1
183,4,1,707,8009,0,0,0,0,0,4800,1003,4925,1023,-1,-1
184,4,1,708,8008,0,0,0,0,0,4770,1003,4921,1023,-1,-1
185,4,2,707,8011,0,0,0,0,0,4790,1001,4921,1024,-1,-1
186,4,2,704,8008,0,0,0,0,0,4930,1004,4880,1024,-1,-1
187,4,2,704,8008,3060,7725,3100,220,0,4800,1004,4925,1024,-1,-1
188,4,2,705,8011,3090,7726,0,0,0,4770,1010,4921,1024,-1,-1
189,4,2,701,8001,0,0,0,0,0,4927,1005,4925,1024,-1,-1
190,4,3,700,8002,0,0,0,0,1046300590,4800,1001,4925,1021,-1,-1
191,4,3,700,8007,3090,7726,0,0,1047300590,4927,1008,4925,1021,-1,-1
192,4,3,706,8001,0,0,0,0,1057300590,4790,1011,4921,1021,-1,-1
193,4,3,702,8002,0,0,0,0,1057300590,4930,1002,4880,1021,-1,-1
194,4,3,708,8000,3060,7725,3100,220,1047300590,4770,1001,4921,1021,-1,-1
195,4,5,708,8003,3080,7727,3500,1044380230,0,4927,1002,4880,1025,-1,-1
196,4,5,705,8005,3060,7705,3100,220,0,4800,1011,4925,1025,-1,-1
197,4,5,702,8010,0,0,0,0,0,4790,1001,4925,1025,-1,-1
198,4,5,704,8006,0,0,0,0,0,4770,1002,4921,1025,-1,-1
199,4,5,703,8007,0,0,0,0,0,4930,1011,4921,1025,-1,-1
200,5,0,704,8008,0,0,0,0,0,4780,1010,4820,1002,-1,-1
201,5,0,703,8006,3070,7725,3100,220,0,4930,1001,4926,1004,-1,-1
202,5,0,703,8005,3070,7705,3100,220,0,4790,1002,4926,1005,-1,-1
203,5,0,700,8007,0,0,0,0,0,4890,1008,4820,1000,-1,-1
204,5,0,704,8008,3030,7704,3600,1150,0,4928,1007,4926,1001,-1,-1
205,5,0,702,8001,0,0,0,0,0,4790,1000,4820,1010,-1,-1
206,5,0,700,8001,3070,7705,3100,220,0,4928,1007,4923,1002,-1,-1
207,5,0,701,8000,0,0,0,0,0,4890,1006,4923,1011,-1,-1
208,5,0,708,8010,0,0,0,0,0,4890,1010,4926,1006,-1,-1
209,5,0,708,8011,3000,7720,0,0,0,4790,1000,4820,1011,-1,4840
210,5,0,702,8005,0,0,0,0,0,4790,1010,4820,1004,-1,-1
211,5,0,700,8005,3000,7700,0,0,0,4780,1000,4923,1002,4917,-1
212,5,0,706,8002,0,0,0,0,0,4780,1003,4820,1006,-1,-1
213,5,0,707,8011,0,0,0,0,0,4930,1005,4923,1008,-1,-1
214,5,0,701,8007,3070,7725,3100,220,0,4928,1007,4820,1000,-1,-1
215,5,0,707,8001,3070,7705,3100,220,0,4928,1002,4820,1003,-1,-1
216,5,0,704,8011,0,0,0,0,0,4780,1008,4923,1000,-1,-1
217,5,0,708,8006,0,0,0,0,0,4930,1002,4926,1005,-1,-1
218,5,0,700,8009,0,0,0,0,0,4890,1004,4820,1002,-1,-1
219,5,0,704,8001,0,0,0,0,0,4930,1001,4820,1010,-1,-1
220,5,1,706,8003,3000,7700,0,0,0,4890,1009,4923,1023,4924,-1
221,5,1,707,8004,0,0,0,0,0,4780,1010,4926,1023,-1,-1
222,5,1,707,8007,0,0,0,0,0,4930,1000,4820,1023,-1,-1
223,5,1,707,8000,0,0,0,0,0,4790,1009,4820,1023,-1,-1
224,5,1,701,8000,3070,7705,3100,220,0,4928,1000,4923,1023,-1,-1
225,5,2,700,8010,3070,7705,3100,220,0,4790,1003,4926,1024,-1,-1
226,5,2,702,8000,0,0,0,0,0,4930,1005,4923,1024,-1,-1
227,5,2,701,8005,3030,7724,3600,1152,0,4780,1007,4820,1024,-1,-1
228,5,2,700,8009,0,0,0,0,0,4890,1007,4923,1024,-1,-1
229,5,2,708,8010,0,0,0,0,0,4928,1005,4820,1024,-1,-1
230,5,3,701,8000,0,0,0,0,1047300590,4790,1002,4923,1022,-1,-1
231,5,3,703,8001,3070,7705,3100,220,1046300590,4890,1000,4820,1021,-1,-1
232,5,3,708,8004,0,0,0,0,1047300590,4780,1006,4926,1021,-1,-1
233,5,3,706,8000,0,0,0,0,1057300590,4930,1006,4820,1021,-1,-1
234,5,3,701,8003,3000,7720,0,0,1046300590,4928,1008,4926,1021,-1,4830
235,5,5,705,8004,3030,7704,3600,1154,0,4890,1002,4923,1025,-1,-1
236,5,5,702,8004,0,0,0,0,0,4780,1001,4820,1025,-1,-1
237,5,5,702,8007,0,0,0,0,0,4930,1011,4926,1025,-1,-1
238,5,5,705,8010,0,0,0,0,0,4928,1001,4820,1025,-1,-1
239,5,5,705,8011,3070,7725,3100,220,0,4790,1011,4926,1025,-1,-1
240,6,0,706,8010,3070,7705,3100,220,0,4990,1004,4830,1011,-1,-1
241,6,0,700,8010,0,0,0,0,0,4990,1000,4830,1010,-1,-1
242,6,0,701,8008,3010,7701,0,0,0,4810,1007,4830,1002,-1,-1
243,6,0,700,8005,0,0,0,0,0,4910,1009,4830,1000,-1,-1
244,6,0,705,8007,0,0,0,0,0,4810,1005,4850,1011,-1,-1
245,6,0,700,8009,3050,7705,3100,220,0,4800,1002,4880,1006,-1,-1
246,6,0,705,8009,0,0,0,0,0,4910,1002,4830,1005,-1,-1
247,6,0,705,8006,0,0,0,0,0,4800,1001,4850,1011,-1,-1
248,6,0,705,8006,0,0,0,0,0,4770,1011,4850,1006,-1,-1
249,6,0,708,8006,3070,7725,3100,220,0,4810,1003,4830,1006,-1,-1
250,6,0,707,8008,0,0,0,0,0,4910,1005,4850,1011,-1,-1
251,6,0,707,8006,0,0,0,0,0,4990,1007,4830,1000,-1,-1
252,6,0,707,8011,3050,7725,3100,220,0,4910,1005,4880,1011,-1,-1
253,6,0,701,8001,0,0,0,0,0,4810,1002,4830,1009,-1,-1
254,6,0,702,8000,0,0,0,0,0,4770,1003,4880,1011,-1,-1
255,6,0,706,8010,3050,7725,3100,220,0,4800,1002,4850,1006,-1,-1
256,6,0,702,8006,0,0,0,0,0,4990,1005,4880,1008,-1,-1
257,6,0,704,8000,3050,7705,3100,220,0,4800,1002,4830,1004,-1,-1
258,6,0,703,8000,0,0,0,0,0,4770,1011,4850,1003,-1,-1
259,6,0,703,8000,3020,7702,0,0,0,4770,1011,4830,1009,-1,-1
260,6,1,707,8004,3050,7725,3100,220,0,4990,1009,4880,1023,-1,-1
261,6,1,705,8011,0,0,0,0,0,4810,1003,4830,1023,-1,-1
262,6,1,706,8008,3070,7725,3100,220,0,4910,1010,4850,1023,-1,-1
263,6,1,707,8011,0,0,0,0,0,4770,1011,4830,1023,-1,-1
264,6,1,708,8004,0,0,0,0,0,4800,1000,4850,1023,-1,-1
265,6,2,702,8009,0,0,0,0,0,4910,1003,4830,1024,-1,-1
266,6,2,701,8009,3050,7705,3100,220,0,4800,1001,4830,1024,-1,-1
267,6,2,702,8008,3020,7722,0,0,0,4810,1003,4880,1024,-1,-1
268,6,2,708,8010,0,0,0,0,0,4990,1003,4850,1024,-1,-1
269,6,2,702,8001,0,0,0,0,0,4770,1011,4850,1024,-1,-1
